1,1,1507,ハーディーパーティー,"プレシーズンだけど、ジェイデンハーディーが21ptの大活躍。
ドラフト二巡目でこれはマジでやばい。ブランソンが抜けて、マジで精神病んでたけどハーディーのおかげで何とかやっていける。

マブスデビュー戦のクリスチャンウッドも大活躍。
ポストプレイで得点が取れる存在がルカ以外にもいるのはでかい。ルカとのP&Rが早くみたい。",2022-10-08T06:20:40.000000Z,2022-10-08T06:20:40.000000Z

2,1,1519,ルカはやっぱり上手い。ウッドもめっちゃハマりそう。THJ神復帰。,"プレシーズン2戦目。前回はルカ・クリバー・THJなどが欠場したが、今回はベルタン以外ローテメンバーは全員揃っていた。
まず、ディンではなくハーディーがスタメンだったことに驚いた。今日はリングに嫌われ続けたけど、ファンからもチームからも期待されているのが伝わってきた。

そして、やっぱりルカは今季も上手すぎた。1Qから明らかに1人だけレベルが違った。去年はめっちゃ太ってシーズンインしたが、今年はオフシーズンにユーロリーグに参加していたためベストシェイプで登場。健康さえ維持できればマジでMVPあると思う。

THJも念願の復帰。ドフリーのスリーは外しまくるのに、ドリブルからのプルアップスリーは決めるという空気の読めない感じが最高にTHJって感じがした。

ただ今日一番の朗報は上記のいずれでもなくて、クリスチャンウッド大活躍が何よりもマブスファンの期待を膨らませてくれたと思う。申し訳ないけど、ポルジンギスよりも全然ハマっている（まだプレシーズンだけど）。ポルジンギスにはなかった、個での打開力があるのが今のマブスにとっては本当にありがたい。昨年のPOで指摘されたインサイドの貧弱さもマギーとウッドの加入で改善されているようで満足。去年、RSフル出場のパウエルが完全にローテ外になったのは少し残念だが、なんとか奮起してほしい。

あとは、ドードのドライブの回数が増えているような気がした。あまり器用なタイプではないけど、契約金額も大きくなったからディフェンスだけじゃなくて、オフェンスでの役割も増やそうとしているのか？と感じた。

グリーン君も去年に比べるとだいぶ良くなったと思う。今シーズンは結構期待できると感じた。ハンドラーを任せるみたいな話があったけど、それは流石に無理だと感じた。ただ、明らかに去年よりもリムに意識が向いていてオフェンスでの積極性が増したと思う。",2022-10-08T06:35:24.000000Z,2022-10-08T06:35:24.000000Z
3,1,1551,全体的にシュートが不調。THJとルカは良かった,"全体的にシュートが不調だった。ルカのナイスアシストが全然決まらない。
ディンがかなり不調で4Qまで0点だった。ただ、ルカは相変わらずレベチだった。UTAの選手も含めても1人だけ明らかに余裕を持ってプレイしているように見えた。
ウッドはいい選手だが、スクリーンがあまり得意ではないらしい。ルカとのP＆Rを多用するならスクリーンの掛け方は練習してほしい。
THJは2年前のPOを彷彿とさせるような活躍ぶりで、20点得点した。FTは外すのに難易度の高い3ポイントを連続で決めるあたり、本当に調子が戻ってきている感じがした。
グリーン君も色々と言われているが、オフェンススキルは確かに成長しているように感じた。前ならパスの出し先を探していたような場面でも強引にリングへねじ込む姿には、オフの努力が伝わってきて感動した。

残念だったことが二つ。
一つ目はハーディが完全にローテ外になっていたこと。少し前まではスタメン起用かも？みたいな話も出ていたのに気付いたらローテ外。4Qにしかでてこなかったのは本当に残念だった。マブスが優勝するにはハーディがMIPレベルまで成長するのは必要不可欠だと思う。大成時のスケールもハーディの方がグリーンやフランキーよりも絶対に大きい。ハーディをもっと使ってほしい。

もう一つはパウエルが完全にローテ外になっていたこと。去年はRS全試合スタメン出場だった男が、一年でローテ外のガーベッジメンバーに。
POで評価が暴落したパウエルとは対照的に評価を爆上げしたクリバ兄貴や、新加入組のウッドやマギーにプレイタイムを完全に奪われてしまっている。
ベルタンスと合わせるとローテ外のガーベッジ要員に30M弱払っているとか恐ろしすぎる。",2022-10-14T23:13:43.000000Z,2022-10-14T23:13:43.000000Z
4,1,1566,負けるまでの流れは酷かったけど、初戦としては悪くない？,"結果から言うと、前半終了時点で20点近くあった点差を溶かしての敗北だから、負け方としては酷かったと思う。
まぁ、点差を溶かすのはマブスの十八番だから別に驚きはしなかった。

酷い負け方をしてもポジれるのは、目立っていい点が二つあったから。
一つ目は、今季のルカは開幕からフルスロットだと言うこと。
去年はシーズン明けたら信じられないぐらいデブってたから、ベストシェイプに戻るまでパフォーマスがなかなか上がらなかった。
けど、今期はオフにユーロリーグに出ていたのもあって、いい感じの体型のままシーズンインできたのでかいと思う。
FTを一本も外さなかったのには驚いた。マジで今期はMVPあるかもしれない。

二つ目のポジれる要素は、ウッドがめちゃくちゃいい感じだったということ。
プレシーズンは好調だったのに、シーズン始まった瞬間に格が落ちたJリッチと違って、初戦のウッドはAS級の選手だった。
ポルジンギスには期待できなかったウィングからの打開力、リムアタック、ポストプレイができるのがありがたすぎる。
もしかしたら、ルカがプレイしたことのある選手の中では、ルカの相棒としての最適の人材かもしれない。
ただ、FTはマジで練習してほしいw
今日の試合は、マジでウッドがFT決めてたらガチで勝ててたwwwww

ポジれる要素は二つぐらいでダメ出しをいくつか

まずはキッドの采配。
点差が完全に溶けてからタイムアウトを取るのではどう考えても遅すぎるし、ウッドをもっと早く戻すべきだったと思う。

マギーの謎ドライブと謎フックシュート、謎ポストプレイもマジでやめて欲しいです。
どんな内容の契約をマブスと結んだのかはわからないけど、スタメンはマギーじゃなくてウッドにするべき。

THJ神も大好きな選手だけど、あの確率を定期的にしてしまうようでは、立場がマジで無くなると思ってしまった。

ディンはもっとドライブを増やして。

グリーンにはマジで失望した。攻め気を見せていたのはプレシーズンだけだった。シーズン始まるとゴールに迎える状況で全く攻めきを見せずにパスミスからのごみTOV。マジで頼むて

ベルタンはマジで早く復帰してくれ。これに年15Mも上げたWASはマジであたおか。",2022-10-21T07:02:18.000000Z,2022-10-21T07:02:18.000000Z
5,1,1587,41点差で圧勝。文句なしの試合。,"文句なしの圧勝だった。ルカが1Qからフルスロットで39-17という大幅リードを生み出して、そのまま走り抜けた。
この前のサンズ戦ではそのリードを溶かしてしまったが、今回はそんなことはなかった。

ルカは全てが最高だった。オフェンスは格の違いを見せつけていて、得点もアシストも冴え渡っていた。しかもディフェンスとFTがマジで上達している気がする。このまま怪我なくシーズンを終えられれば、マジでMVP候補筆頭だと思う。
昨シーズンもそうだったけど、モラント相手だと後輩スターPGに負けたくないのか、妙にやる気になっているように見える。

ウッドも今回の試合ではFTをちゃんと決めていて、最高な試合内容だったと思う。やっぱりスタメンで使ってほしい。
ルカのブロックからのトランジション速攻 => ウッドアリウープはマジで痺れた。
そして意外にもウッドはパスを捌けるのが素晴らしい。今日のマブスはボールムーブが美しすぎて痺れた。
申し訳ないけど、今のところオフェンスでは全てにおいてウッドの方がポルよりも上。
ポルにできなかった、ポストプレイ・ドライブからのリムアタックを完璧にこなしている。しかも、外角もポルよりも高性能だから圧倒的上位互換。
ウッドにはエゴを出さずにこのまま頑張ってほしい（そして目指せオールスター）。

ドード、ネギ、クリバ兄貴も本当に素晴らしい。
今のマブスでルカやウッド、THJ、ディンが好き勝手オフェンスでやれているのは、彼らがディフェンスでカバーしてくれているから。
チームDの完成度が上がっている気がする。ウッド加入とTHJ復帰のお陰で、ドードたちのオフェンスでの負担が減った分、本業に集中できるようになったのか？
ドードのモラントへの神ブロックには震えた。

THJ神とディンもいい感じだった。昨シーズンまでは、ブルドーザーたちの誰かが当たらないと勝てなかったが、今季はルカ・ウッド・ディン・THJがオフェンスで通常運転してくれれば、勝てそうな気がする。
ルカ=>30点、ウッド=>25点、ディン=>15点、THJ=>15点をノルマにしてほしい。

それと、ハーディくんが念願のデビュー。めっちゃ緊張してて、笑ったw 次の試合では初得点期待！！
ドーシーがガーベッジで無双してるのも面白かった。この活躍を継続できるならカンパッソと契約する必要もなかったかもしれない。

そして、ベルタンはいい加減、試合に出ろ。
16Mも貰ってるんだから、給料分の仕事はしてくれ。頼むから。",2022-10-23T05:23:32.000000Z,2022-10-23T05:23:32.000000Z
7,1,1606,イングラム・ザイオンのいないペリカンズに負けた,"色々と思うところはあるけど、ルカのラストショットが外れて負けるのなら甘んじて受け入れられる。

イングラム・ザイオンがいなかったとは言っても、相手のスリーが当たりすぎてたから、仕方ない感じはある。

ただし、キッドの采配には疑問が残る。
ウッドがあれだけ活躍してたのに、プレイタイムが30分未満なのはどう考えてもおかしい。
1戦目のサンズ戦の時も思ったが、ウッドが後5分多く出てたら全然勝てた試合だった。
カーライルじゃないんだから、もう少し柔軟にロスターを変えてくれ。
ブロックがめっちゃ調子悪かったのに、クロージングに起用する必要あるか？
普通にルカ、ディン、DFS、クリバ、ウッドでよかったやろ。

ルカもスリーが入らない時は、スリーに固執しないでほしい。
ウッドとディンは素晴らしかった。",2022-10-27T03:58:35.000000Z,2022-10-27T03:58:35.000000Z
8,1,1619,勝ててよかった,"本当に勝ててよかった試合。オーバータイムまで行って勝利。
KD37点、カイリー39点をドンチッチ41-11-14で跳ね除けての勝利。

まず、ルカが最強すぎた。オフェンスでは何でもできる。
ミルズがディフェンスについてたときは本当に見てられないぐらい、カモにされてた。
体が小さい・軽い選手相手には体重でゴリ押しして、体格の良い相手に対してはステップバックで蹂躙する。
ダブルチームに来たら、キックアウトで捌く。ルカの背面パスは全然ハイライトにならないけど、あれを予期して止めるのは不可能だと思う。

THJもオフェンスは素晴らしかった。2年前の輝きを取り戻しつつある。ディフェンスは酷かったけど。

グリーン君も3ポイントが3/3と、成長の兆しを見せていて、本当に嬉しかった。
今後、グリーンくんがベインやベイを超えることはないと思うけど、貢献できる選手になってほしい。

ブルドーザーたちはカイリーとKDを個のディフェンスでポゼッション奪取する場面があって、本当に素晴らしディフェンスだった。
外も要所要所で決めていて、今日みたいな活躍を今後も期待したい。

ウッドはこれまでほどのインパクトはなかったけど、効率的なオフェンスを展開してくれた。
でも、チームとしてウッドを活かす意識が薄いような気もするのが気になる。

マギーはマジで酷かった。余計なドリブルはマジでつかないでほしい。自分の役割を全うしてくれ。それ以外のことはするな。

渡邊もいい感じの活躍をしていた。15thの選手がOTでも起用されるのは本当に素晴らしいこと。ルカにはカモにされてたけど、あれはルカがうますぎるだけだからしゃーなし。",2022-10-29T04:35:19.000000Z,2022-10-29T04:35:19.000000Z
9,1,1639,稀に見るゴミ試合,"もう、感想を書く気も失せる。負けるべくして負けた。
本当にあの状況でルカを戻す必要あったか？
16点差残り6分。ディン、高岸、ウッド、THJが見事にハマり、一気にランを作っていい雰囲気のままクラッチタイムに。

ここで本日タッチ最悪で絶不調のルカを戻す。
そして案の定、リードを全力で溶かしOTに。OTではいつものルカ・ディン・ドード・ネギ・クリバのラインナップを使いあっけなく敗北。

キッドはマジで学習能力ないんか？
開幕5試合、そのうち負け3試合。その3試合全部、キッドの采配試合では全然勝てたぞ。今日に関しては絶対にルカを戻すべきじゃなかった。
明日も試合あるから、とか適当な理由つけて、ベンチに座らせとけよ。

ルカもいい加減にしろ。もうお前がTD取ったらそれで満足するフェーズではないんだよ。どんなに個人スタッツ上げても、勝てなければ批判さえるチームになったんだよ、マブスは。
去年CSF行ったんだろ？その時点で求められるのは個人スタッツではなくて、優勝なんだよ。いい加減にしろ。
ディフェンスに走って戻れ。審判に抗議することはそんなに重要か？スター選手ならディフェンスに戻らなくても許されるの？？
ルカは腰を落としてディフェンスしろ。

ウッドは本当にごめん。めっちゃ調子良かったし、毎試合最高のプレーをしてくれるのに、「信頼」とかいうクソみたいな理由で使ってくれないクソ監督。

ディンもめっちゃよかった。ルカはディンやウッドにディフェンスを任せることを覚えてくれ。頼む。

グリーンも成長が見えて素晴らしかった。",2022-10-30T04:57:45.000000Z,2022-10-30T04:57:45.000000Z
10,1,1646,"ルカ44pt - 0TOV。でも、なんか不安...","今日は最初からルカ無双だった。前半終了時点で既に30点の60点ペース。
何が凄いって3p% - 22%でFT% - 57%なのに、44得点でFG% - 65%だったこと。
もうルカにはタフスリーは少し控えてほしい。シンプルにドライブとポストプレイが強すぎるから、そっちメインでタフスリーは打たずに、外は周りに任せた方がうまくチームが回りそう。

それでも、昨日のクソ試合の後ということもあり、不安ばかりが増すような試合内容だった。前半はORLのスリーが上振れていたとはいえ、終盤まで接戦を演じていたし、オフェンスも親の顔よりもみたルカ一辺倒の攻め。
このまま行くと、マジで優勝なんて一生できない。

キッドも昨日の会見で、ウッドを終盤起用しろというメディアに対して、自分の判断（ウッドを終盤で使わないという判断が）は間違っていなかったと言わんばかりの態度だったのが気に食わない。
マギーもIQが低すぎるうえに、余計なドリブルはつくし、期待していたリムプロも全然ダメ。これでウッドまで使わなくなったら、マジで去年のチームからブラウンソンが抜けただけになる。これじゃあ、またPO一回戦負けで終わる。

ウッドはスクリーンが下手だの、面取りが下手だの、IQが低いだの言われてるけど、個のオフェンス能力は間違いない。それだけは誰がみても明らかだと思う。今のマブスのチームとしての伸び代は、ウッドのところぐらい。グリーン君も目に見えて成長しているけど、試合にウッドほどのスケールのデカさはない。

メディアの意見に従って、たかが1試合だけ終盤でウッドを起用し、それで敗北の責任をウッドに押し付ける監督。マジで気に食わない。
昨日の試合の責任はどう考えても、キッドの采配ミス。残り6分16点リードの状況で、目に見えて不調だったルカを戻して、その結果敗北し、その責任をウッドのせいにする監督。どう考えてもお前のミスだろ。ふざけんな！

それに比べてウッドは本当によくやってる。苦手なりにディフェンスは頑張ってるし、リバウンドは信じられないぐらい体を張っている。
絶好調にも関わらずベンチ起用で、やっとクロージングラインナップに加えられたと思ったら、敗戦の責任を押し付けられ、剰え「信頼が〜」とかクソみたいな理由で監督から批判される。俺だったらもうブチギレてるわ。

クリバのディフェンスが一流なのは皆んな分かってる。でも、スリーが絶不調のクリバを出すことにそこまで固執する必要あるか？
マブスというチームの可能性を捨ててまで、クリバを出し続ける必要を俺は感じない。

でも、まだ5試合だから。今後に期待。

グリーン君は明確に成長を感じられる。いいぞ。


ベルタンはいい加減試合に出ろ。",2022-10-31T18:19:18.000000Z,2022-10-31T18:19:18.000000Z
11,1,1668,ほぼヤニスのウッドと、開幕7試合連続30得点のドンチッチ。,"タンクすると噂だったのに、全然タンクしていないチーム。ユタジャズに辛勝。
前半の流れからすると普通にボコられるパターンかと思ったら、段々とジャズの3の確率が収束し出して、気付いたら勝ってた。

まず、マブス選手は全員FTの練習をしてほしい。チーム全体でFT%が53%は流石に笑えない。
FTが70%でも入っていれば、もう少し余裕を持って勝てていたと思う。

ルカは今日も普通に上手かった。
ディフェンスは相変わらず自動改札だけど、オフェンスは超人的で開幕7試合連続30得点を達成（マイケルジョーダン超え）。
マジでMVP行けるかも。最近は3P%が終わっているのに、FG%は50%を超えているがマジでエグい。
もうステップバックスリーは封印して、リムアタックに全力を出してほしい。

そして、ウッド。
マジでヤニスかと疑うようなプレイを連発していた。
coast2coast => ユーロステップ => ダンクの流れはマジでヤニス。プットバックダンクもド派手で最高だった。
前の試合に比べてると、ウッドを使おうとしているのが伝わって来る場面が多くて少し安心（相変わらずクロージングには使われないが）。

ディンも良かった。スリーもそこそこの確率で決めていたし、何より接触ありのリムアタックが強すぎる。
タフミドルに逃げるのではなくて、インサイドに切り込んでこそのディンだと思う。継続してほしい。

グリーン君は今日もめっちゃ良かった。マジで成長が伝わって来る。ディフェンスも素晴らしいが、何よりも3の安定感が去年とは段違い。

ただ、今日何よりも感動したのはパウエルの獅子奮迅の活躍。
開幕からいきなりローテ外だったパウエルが、プレイタイムを与えられたら、その期待に応えるかのように大活躍。
チームハイの+25を記録して、ディフェンスでもオフェンスでも泥臭く活躍してくれた。
そして、試合後のディンのコメントがマジで泣けた。単純な試合の活躍だけでは測れない選手の価値があるんだなぁ、と感じた。
ディンがマブスに速攻で馴染めたのも、最古参のパウがウェルカムな雰囲気を作ってくれていたからなのかな？

ネギも外は全然ダメダメだと思ったのに、最後の最後で一番大事なスリーを決めるあたりは流石だと思った。

今日、唯一良いところがなかったのはTHJ。
シュートは全く入らず、そればかりかディフェンスはルカ並みにザル。
ファンでも擁護できないレベル...
次戦の奮闘に期待したい。

そして、何気に今季初の連勝。Let't Go MAVS!",2022-11-03T16:17:11.000000Z,2022-11-03T16:17:11.000000Z
12,1,1680,ルカ開幕8試合連続30得点。,"ここ最近だと一番内容が良かった試合。

まずは今日はドンチッチ無双の日だった。オフェンスはほぼ50-40-90を叩き出しながら、ディフェンスでは別人のようにいいディフェンスをしていた。
そもそも、ルカはトレイヤングとかと比べると、本来ディフェンスは圧倒的にいいはず。
まず、あれだけフィジカルがある時点で他のガード勢と比べると、かなりアドバンテージがあるはずなのに、ろくにディフェンスをしないから、ディフェンスが下手という印象が強くなっている。
なぜだか、全く分からないが、めちゃくちゃやる気を出していた。それを毎回続けてくれたら、間違いなくヤニスと並んでリーグ最強の選手の1人になれる（現時点でもそうなんだが）。

ディンもめっちゃ良かった。やっぱりディンはドライブでこそ輝く。シーズン序盤はめっちゃ不安だったけど、最近はイキイキしている。
ブランソンの穴もしっかりと埋めてくれているし、文句なし。

グリーン君は今日の試合も本当に素晴らしかった。毎試合言っている気がするが、去年と比べると別人のように成長している。
ナイスディフェンスからのcoast2coastは思わず声が出てしまった。去年までだったら、自分で攻め切るなんてことは絶対になかったと思う。
たった一年で観るのが楽しみな選手に大変身してくれた。

パウエルも素晴らしい。スタッツ上では気付かないが、ディフェンスでもオフェンスでも存在感を発していた。
ウッドも少ない出場時間ながら、効率的に得点を重ねてくれていたと思う。頼むから、キッドはもっとウッドのプレイタイムを増やしてやってくれ。

ネギ、THJ、クリバ兄貴はマジで酷かった。
まず、頼むからシュートを決めてくれ。本当に下手すぎる。
ネギはマジでオフェンスは３以外何もできないんだから、スリーだけでも決めてくれ。
今日に関していうと、マジでグリーン君の方がよかったぞ。
まさか、チャットでネギとグリーンを交換しろという日が来るとは思わなかったわ。

THJはなんだかんだ言って怪我明けだし、仕方ないとは思うが、そろそろ調子を取り戻してくれないとキツすぎる。
20M弱払ってると考えると寒気がするような出来だった。

そしてクリバ。頼むから余計なドリブルはつくな、ドライブもするな。
ドライブしたところで、どうせ決めきれないのに、今日はドライブしようとして、サイドライン2回も踏んでたからな。
試合が終わってみれば1点差での辛勝。
2TOVってことは最大で6点分の得点機会を損失してるんだから、これで負けていたらマジで大戦犯だったぞ。
マブスほど、ローテーションメンバーに不器用な選手が揃っているチームはないと思う。

キッドもいい加減に、その凝り固まった頭をどうにかしてくれ。
なんでこんだけ調子の悪いクリバを終盤に起用するんだよ。
どう考えてもウッド > スリーの入らないクリバだろ。
脳死でお得意のスモールラインナップを使い回すのマジできついわ。
ルカとドード以外のクロージングラインナップは、毎回調子の良い選手を起用するようにしてほしいわ。
「信用」とかいう、ふわふわした価値観を言い訳に脳死ラインナップ組むのマジで止めろ。

でも、今日一番酷かったのは審判。
4Qの3ポゼッション連続オフェンスファールはなんなんだよw
マジで、あれで負けてたら一生恨んでたからなww
もう2度とNBAで笛を吹かないでほしい。

