1,1,1507,ハーディーパーティー,"プレシーズンだけど、ジェイデンハーディーが21ptの大活躍。
まあ、何はともあれ三連勝。この調子で次のネッツにも勝ちきろう！",2022-11-05T17:20:16.000000Z,2022-11-05T17:20:16.000000Z
13,1,1708,グリーン君覚醒。ルカ開幕9試合連続30得点。,"今日のグリーン君はマジですごかった。今日の、というか今シーズンのグリーン君は本当にすごい。
数ヶ月前までは、グリーン君がここまで成長するとは想像もしていなかった。
まず、3の成功率が高すぎる。
次に、判断能力が圧倒的に向上した。少し前までは、常にパスの出す先を探していたけれど、今はちゃんと攻め気を見せてくれる。オフェンスリバウンドもマジで素晴らしい。ああいうプレイがチームにいい流れを作っていると思う。
ディフェンスも運動量が多く、ねちっこいディフェンスをしてくれるため本当に頼れる。
今日の試合に関しては、絶対にグリーン君がいなかったら負けてたし、冗談抜きでネギと入れ替えてスタメンにしてもいいと思う。
最近はグリーン君のプレイを見るのが一番楽しい。

ルカも流石としか言いようがなかった。
前の試合に比べるとディフェンスのやる気は落ちていたが、それでも結構いいディフェンスをしていたし、シュート効率も素晴らしかった（FT以外）。
最近は、ルカが30点も取れずに終わる姿が想像できない。

THJの怪我がマジで心配。今日は間違いなく上振れの日だったのに、怪我で抜けるのは残念すぎた。

ディンはマジで空気だったな？今日本当に試合出てた？

マギーはいい加減にしてくれ。スタメンが出場時間3分はマジで笑えん。これをあと3年も抱えるとかガチでどうするん？余計なことはしなくていいんだよ。マジで。

ドードはさぁ...折角いい活躍だったのに、試合終盤でのTOVはダメでしょ。本当にあの局面でのTOVは全てを無に期すからな。焦らずに落ち着いて周りを見ることを覚えてね。

ウッドも今日は微妙すぎたな〜
折角、めっちゃ早いタイミングで投入されたのに、ここぞという時に結果を残せないのはなぁ...
次は頼みます。

ネギは、頼むからいい加減にスリーを決めてくれ。
ネギとグリーン君でディンフェンスは大差ないから、オフェンスでの引き出しが多い分、最近はマジでグリーン君の方が序列高いぞ？？

マブスはいい加減、リードを溶かす癖を無くしてくれ。終盤10点差付いたのに結局は最後の最後まで粘られて辛勝だから。
本当に何とかならんのか...ガーベッジがないとハーディ君をいつまで経っても育成できないんだよ。

最後に今日一番の衝撃は、絶対に外せないFTをKDが落としたこと。KDも人間なんだと実感した。",2022-11-08T16:27:20.000000Z,2022-11-08T16:27:20.000000Z
14,1,1714,OKC戦と並ぶ、今季屈指のゴミ試合。,"マジでゴミ試合。
オフェンスの戦術がマジでアイソしかない（アイソ戦術というかは知らんが）。
ルカが不調だと勝ち筋がなくなるのは、本当に4年前から変わらないな、と思った。ちなみにルカの開幕連続30得点記録は今日で途切れた。

キッドはいい加減に気付け。そしてオフェンスのシステムを構築しろ。
戦術ルカじゃ絶対に優勝できない。ルカが不調なのに、戦術がないから、不調のルカにタフショット打たせるしかないとか、マジで草バスケかよw
いい加減にしてくれ。

ネギはいい加減にスリー決めろ。
マギーはもう一生ドリブルつくな。1on1も2度とするな。お前にそれは求めていない。
THJも頼むからシュート決めてくれ。クソセレクションでも入ればいいよ。入らないなら打つな。

ウッドは欠場だし、キッドもいい加減に、変わる必要があるのは自分だと気付いてくれ。",2022-11-10T07:12:49.000000Z,2022-11-10T07:12:49.000000Z
15,1,1725,今季最大のゴミ試合を軽々と更新。見る価値なし。,"いつもと同じメンバーを出し続けてガベルこともなくズルズルと負けた。
何も得るものがなかった正真正銘のゴミ試合。本気で見る価値なし。
キッドはいい加減に新しいこと試せ。じゃないなら、さっさとHC辞めろ。",2022-11-12T02:22:57.000000Z,2022-11-13T07:59:57.000000Z
16,1,1743,ディン様最強。久しぶりに良いバスケができたと思う。,"内容もいい勝ち試合が本当に久しぶりな気がする。というか、内容もいい勝ち試合が、今の所MEM戦、UTA戦、今日のPOR戦の3試合しかない...

まず、ルカとウッドの2メンゲームは一生点が取れる、と錯覚してしまうぐらいに無双してた。
ルカもやっとウッドの扱いに慣れてきたのかな？と見ていて思った。
それにしても、ウッドがいるといないでは、得点の安定感が段違い。ウィングに個人で打開できる選手がいるのは本当にありがたい。
P&Rでリングにも向かえるし、1on1で点も取れるし、スリーも打てる。ウッドが最強。マブスには絶対に必要な存在よ。

ルカも今日素晴らしかったよ。スリーの調子は相変わらずだったけど、リング周りの得点力はやっぱり頭一つ抜けてる。どすこいドライブは無限に点が取れると思う。
地味に40点超えのTDだけど、誰もチャット欄で反応していなかったあたりに、ルカの凄さが映し出されている。

グリーン君もよかったね。スリーの確変は終わった感はあるけど、ディフェンスはめっちゃよかった。
THJは悪くなかったし、欲しいところでスリーを決めてくれてた。だけど、もっとできるよ。

今日一番すごかったのは、ルカでもウッドでもなくて、スペンサーディンウィディー。
今日の試合に関しては、ディンがいなければ絶対に負けていたと思う。
4Q残り3分。リラードに逆転3をかまされて、「あぁ、このまま負けそうだなぁ」と思っていたところを、そこからディンの3本連続スリー。
マジで神ってた。去年から思ってたけど、ディンのクラッチ強さはマジで美徳だと思う。本当にマブスに来てくれてよかった。

ドードも最後、試合を決定付けるスリーを決めてくれてありがとう。

キッドは選手の起用法を少しは見直したのかな？
今日はグリーンの投入が早かったし、ウッドがファールアウトするまではクラッチでも使ってたし、調子の悪かったクリバを下げて、初めての「ルカ・ディン・THJ・ネギ・ドード」のラインナップを使ってた。
その調子で色々と模索してくれ。

そして、反省点。
まず、ネギ。頼むからいい加減スリーを決めてくれ。ディンフェンスは素晴らしいんだけど、外があそこまで入らないようだと、フランキーでいいじゃん、ってなる。
クリバはゴールしたぐらいちゃんと決めろ、スリーも決めろ。

ベルタンスはいい加減に試合に出てくれ。",2022-11-13T07:59:04.000000Z,2022-11-13T08:02:12.000000Z
17,1,1760,22点差を溶かしたけど、なんとか勝てた,"そろそろリードを溶かすのも見飽きた。
前半終了時点で22点のリード。普通に考えたら4Qはまるまるブローアウトの流れだが、マブスの場合はそうはいかない。
3Qに25-7とかのランを喰らって普通に同点まで詰められた。
ここまで溶かし芸を披露し続けると最早戦術の問題な気がする。
やっぱり2点を確実に取れるオプション（ブランソン）が減ったのが影響しているのかなと思った。
溶かす時のパターンとしては、ドライブからのキックアウトでスリーが落ちまくり、その隙に相手にバカスカ点を取られることが多い気がする。
キッドは、ルカのアイソ以外に2点取れる戦術を組み立ててくれ。
てか、ルカとウッドのP&Rをもっと使えや。

今日の試合は終盤のルカマジックでなんとか勝つことができたが、ぶっちゃけそれもマッチポンプ。
ルカマジックなしでも勝てるような内容の試合だった。
ウッドも土壇場になるとクソみたいなTOV連発するのまじで直してほしい。
ドアマットでしかプレイしたことがない弊害が接戦の重要な展開で表面に浮いてきてしまうのかな...

キッドの采配も相変わらず謎だった。シュートが全く入らないTHJを22分も起用する意味あるか？
普通にグリーンとかフランキーで良かったじゃん...
何を思ってTHJを長時間起用し続けるのキッドに問いただしたい。

ドードは本当に偉かった。今日の試合に関してはオフェンスではスリーを7本決めて、ディフェンスではPG13相手に対してないdを終始続けていた。

ネギは4Qの4本連続3ポイントで許された感出しているが、普通にネギが3Qで一本でもスリーを決めていたら、ブローアウトできてたからな？

まあ、何はともあれ勝てて良かったが、流石に接戦が多すぎてメンタルがもたない。",2022-11-16T16:52:19.000000Z,2022-11-16T16:52:19.000000Z
18,1,1771,マブスが弱すぎてガチでひいた。,"ガチで弱すぎてドン引きした。
ルカがローマネで欠場とはいっても、2-12のガチタンクチームのロケッツに負けるのは流石に想像してなかった。
このクソ雑魚チームをPOチームまで引き上げてるルカって、マジですげぇんだなと思った。
キッドはいい加減に解雇されろ。",2022-11-17T15:06:42.000000Z,2022-11-17T15:07:04.000000Z
19,1,1783,珍しくリードを溶かさず快勝。,"珍しくリードを作ってから溶かさずに走り切った。まあ、相手がヨキッチ・マレー・ゴードンが欠場していたのはでかいけど...
それにしても今日のルカ・ディン・ウッドは100点だったと思う。

やっぱりルカはアシストをしてこそ輝く。今日のルカはアシスト偏重＋ディフェンスガチの珍しいモードだった。
チームとしても、ルカが一人相撲するより、ディフェンスをしてパス回してくれた方が勝てると思うから、今後も継続してほしい。

ウッドも相変わらず凄まじかった。もう、ほぼヤニス。ルカとウッドのピックは永遠に点取れる気がする。
ゴリ押しで点取れる選手がルカ以外にもう1人いるのは大きい。

ディンも今日はドライブ少なめだったけど、高確率で点取ってくれた。良い感じ。

今日はルカが4Q頭に出場していると、いつもと少しローテが違った。キッドは色々なことを試してくれ。
それで言うと、ハーディを早くGから呼び戻せ。ハーディはレジェンズで毎試合30点近く高確率で取ってるらしい。
もうそのレベルまでいくと、Gで学ぶことはもうなさそう。早くマブスの試合でハーディを見たい。

ベルタンは給料分の仕事はしてくれ。頼むから。",2022-11-19T12:22:33.000000Z,2022-11-19T12:22:33.000000Z
20,1,1799,グリーンくんだけが良かったクソ試合,"頑固クソオヤジキッド。早くこいつをカットしてくれ。そうでもしないと一生勝てない。
全試合めっちゃ活躍してたウッドが今日の試合の17分ってwwww
それなのに今日もクソみたいなプレイしてたTHJが20分wwww
ドードもネギもクソみたいなドリブルつくな、シュート決めろ。
ルカもファール抗議なんてしてる暇あるなら、さっさとディフェンス戻れや。

もうグリーンくんだけがマブスファンの希望。
スリーを6/7で決めるという神効率。カウンタードライブもパスもできるからネギよりもグリーンくんをスタメンで使ってほしい。
ベルタンも良かった。",2022-11-21T05:36:03.000000Z,2022-11-21T05:36:03.000000Z
21,1,1817,チームとしての練度が違う。,"当然の結果。チームとしての練度の違いが一眼でわかった試合。
アイソレーションしか戦術のないマブスと、チームで攻めれるセルツ。
もうなにも見たくない...",2022-11-24T09:44:33.000000Z,2022-11-24T09:44:33.000000Z
22,1,1839,キッドの解雇、早急に求む。,"マジでキッドの頭がイカれてる。
とうの昔に対策されているルカ、ディン、ドード、ネギ、クリバの焼き増しスモールラインナップを永遠に使い続けている。
冗談抜きでマジの無能。
しかも、最後はドード、ネギ、クリバの責任逃れパス回しからのパスミスで、ラストショットすら打てずに負けるw
本当にルカが可哀想w

てか、ドード、ネギは最近本当に酷すぎるw
いつになったらスリーは復調するの？
THJの影に隠れてるけど、君たち最近酷すぎるからな。擁護できるポイント皆無だぞ。

多分、今日の負け方は一生忘れないわ。",2022-11-27T01:01:02.000000Z,2022-11-27T01:01:02.000000Z
23,1,1851,普通に力負け。弱すぎるマブス。,"流石バックス。順当に負けた。想定の範囲内。これで４連敗。
ちなみにマブスはルカが30点未満の試合で勝ち星ゼロらしい。

それにしてもキッドの無能ぶりには驚愕したわ。
今日はネギが休みで代わりに誰がスタメンになるのかな〜と思ったら、まさかのTHJ wwww
え？グリーンくんじゃないの？と思ったw
今季絶好調で、特にオフェンスでは不器用ずの中でずば抜けて上手くなってるグリーンくんを押し退けて、今季絶不調でプレイタイムも極力減らしたいTHJをスタメンは流石に予想外w
しかも案の定クソみたいなTOVはするしシュートは入らんし...
頼むからキッドを早く解雇してくれ...",2022-11-28T12:51:14.000000Z,2022-11-28T12:51:14.000000Z
24,1,1863,グリーン君ありがとう😭,"グリーン君本当にありがとう😭
今日の試合に関しては、グリーン君がいなければ100%負けてた。
前半のベルタンへの神パスも、マブスを勝利へ導いたドライブもスリーも全てが最高だった。
本当にグリーン君がここまで重要な選手になるとは微塵も思わなかった。
今となってはドードよりも全然いい選手になりつつある。

THJも久しぶりにいい活躍だったね。まるで2年前のPOみたいだった。
タフショットも決めてクラッチスリーも決めて。その活躍を求めていた！
あとはリバウンドとディフェンス頑張ってくれ。

ルカも最高だったな。今日に関してはルカとカリーがマジで別次元の活躍だった。
今日のルカは40点のTD。40点試合数はノビツキーに並んだらしい。まだ23歳なのにやばすぎ。
ルカのパスにグリーン君が答えてくれたのが、本当に見てて尊かった。

ディンもタフショットをバンバン決めて試合を繋いでくれていた。
ただ、ディンがフレグラント2で退場した時はマジで負けると思った。
つい昨日カンパッソを解雇して、ケンバと契約したマブスだけど、ケンバはまだ試合に出る準備ができてないから、ハンドラーがマジでいないw
ハーディは一応帯同してたけど、接戦で出すわけにもいかず、結局ルカを早く戻すことに。
そもそも、あのファールはどう考えても故意じゃないから、フレグラント2はないと思う。

ウッドは少し反省してくれ。
使われ方とかに不満があるのは分かるけど、プレイがところどころ雑なんだよな。
絶対にミスが許されないような局面でTOVするのは怖すぎる。このままだとPOでやらかしそう。
とりあえず、次の試合頑張ってね。",2022-11-30T05:03:26.000000Z,2022-11-30T05:03:26.000000Z
25,1,1878,全Nクラに醜態を晒したダラスマーベリックス,"今日はこの試合しかなかった。
相手は絶賛タンク中のピストンズ。負けることは許されない試合でマブスはOTの末負けてしまったwww
ルカ絶好調、ウッド・THJ好調の中、キリアンヘイズとジェイデンアイビーにボコられるという衝撃の展開（笑）

まず全員FT決めろ。

今日の敗因はOTのクリバの中継パスミス、ドードのインバウンドパスミス、クリバのゴール下ミスの3つ。
マジでこいつらに関しては流石に呆れた。
ベテラン選手があの場であのTOVは絶対に許されない。
つい最近ラプターズ相手にクリバの判断ミスからのドードのパスミスで、ラストショットを打てずに敗北したのに、数試合後にまた同じところが原因で負けるとは...流石に幻滅した。
いいからグリーン君を試合にもっと出せや。今日は15分しか出てなかったぞ？
なんでどう考えても好調なグリーン君よりも、見るに堪えないネギなんかを長時間起用するんだ？？
キッドはマジで脳みそ腐ってるだろw

あとリバウンド取られすぎだし、ディフェンス紙すぎ。
タンクチーム相手にあれだけバカすか点入れられてたら優勝なんて一生無理だよ。
てか、なんのためにマギー取ったんだよ。今日みたいな試合でリバウンド取らせるために取ったんじゃないの？？

でも、今日一番可哀想だったのはハーディ君（チームメイトのせいで負けたルカも可哀想だったが）。
地元のデトロイトに凱旋。最近はGリーグでえげつない活躍をしているから今日こそは出番があるかと思いきや、出番なし。
それだけじゃなくて、自分のチームはタンクチーム相手にボコられるという...
こんなの屈辱なんて生ぬるい言葉で言い表せないだろうな...
これには流石にGMのニコ・ハリソンもキッドに対して不満漏らしてたな。

マジでキッドが解雇されない限りこのチームに未来はないよ。",2022-12-02T15:45:02.000000Z,2022-12-02T15:45:02.000000Z
26,1,1890,最高の試合！THJ神降臨！！ハーディ君初得点！！！,"マジで久しぶりの神試合。
てか、ブローアウトしたのがシーズン序盤の序盤、グリズリーズ戦以来。

前半はマジでゴミのような出来だった。ルカは絶不調。クリバとドードは相変わらずクソみたいなプレイの応酬でレイアップすらまともに決められない。
今日はウッドもいないし、お得意のアイソオフェンスのみで攻め続け、今日は安定の負けパターンだな〜っと思っていた。

ところが、3Qに我らが神「THJ」が降臨。
4分で5本のスリーを連続で決めるという真のガチャガチャぶりを発揮。
久しぶりにマブクラが求めていた神姿を見ることができた。これぞTHJ神。

ルカもルカでめっちゃ調子悪いな〜、と思って試合終わった後にスタッツシート見てみたらビックリ。
29分30点で50-40-100という化け物効率。うちのエースが世界で一番バスケうまいよ...

グリーン君も本当に素晴らしいね。今日はスリーの調子はめちゃくちゃいいわけじゃなかったけど、欲しいところで決めてくれたし、何よりもパスが素晴らしい。
今季はパスだけじゃなくて、レイアップという選択肢も増えたから、キックアウトがめちゃくちゃ活きる。
ディフェンスの運動量もチームNO.1だし、マブスにとっては必要不可欠な存在になったよ。

パウとクリバーも見えない場所での貢献が素晴らしい。
パウはオフェンスリバウンドにめちゃくちゃ絡んでくれて、それが得点チャンスにも繋がってたし、クリバーのシールのお陰でルカが楽にドライブで点取れてた。
パウのハイライトダンクも見事！クリバはレイアップ決めてくれ。

そして今日はブローアウトしたから、なんと5分以上ハーディ君を見ることができた！！
ハーディ君、初得点おめでとう。マジでマブスの希望だわ。ダイヤの原石ハーディ。
ドードと比べるとレイアップが圧倒的にうまい。
ディフェンスをズラすという概念スラなさそうな先輩たちにレイアップの極意を教えてほしい。
あとは、もっと自分に自信を持って攻めて欲しいな〜。キッドは今後も継続的にガーベッジ以外でもハーディを使ってくれ。

ウッドが病気？で欠場だったのは残念だけど、面白い試合だった。",2022-12-03T20:39:57.000000Z,2022-12-03T20:39:57.000000Z
27,1,1911,グリーン神。ハーディ希望。,"マジでいい試合だった。
グリーンの成長が目覚ましすぎる。ルカを彷彿とさせるえげつないパスや、エンドワンをもぎ取れる体の強さ。トランジションからしっかりと決め切るフィニッシュ力。
ネギ、クリバはもちろんだが、ドードもグリーン君に抜かれた感ある。
マジでグリーン君がここまでいい選手になるとは思いもしなかった。

THJもここ数試合は好調っぽいしよかったよかった。
ルカもしれっと29分で33点とってるし、やっぱり化け物。
ディンはドライブはなんか3回ぐらい同じ感じでブロックされていた気がするけど、今日はスリーが好調だったのでかいね。
ウッドも毎回クソみたいな起用されてて、しれっと18点も取ってるんだから、十分な活躍よ。
キッドは早く解雇されてくれ。

そして今日何よりも嬉しかったのは、ハーディの大活躍。
ガーベッジの2分で10得点のまさに希望としか言えない活躍を披露。
しかも、スリーが爆発したとかじゃなくて、全部ドライブとFTでの得点。
ボディコンタクトあってもシュートを決め切るし、FTも落とさないし、マジでうまい。
頼むからガーベッジ以外でもプレイタイム与えて経験を積ませてくれ。
キッドはガチで解雇されろ。",2022-12-07T03:14:13.000000Z,2022-12-07T03:14:13.000000Z
28,1,1915,勝ったからギリ見れる試合。,"まあ、普通に酷い試合だった。
ルカが不調で勝てたのが奇跡のような試合。ルカが不調なのに、クロージングでルカがタフショ打って外してるのまじで笑えるw
オフェンスの停滞感えぐいんだよなw
THJ、ドード、クリバ、ネギを同時に2人以上絶対に起用するなよ。ドリブルつけない人がコートに3人以上いる時の短調さたるや否や。

THJもシュートを決めてくれるのは本当にありがたい。今日の試合もTHJがスコアリーダーだからね。
でも、ドリブルをつくのはマジでやめてほしい。スリーが好調になると、なぜドライブをしようとするの？
普通にスリー打てよ。お前ドリブル鬼下手だろ。

ドードも余計なドリブルつくな。最後にクラッチスリー決めてくれたのは偉い。でも、キックアウトもフィニッシュもド下手なんだから、スリーとディフェンスだけしててくれ。

とりあえずキッド無能。ネギを試合に出すぐらいならハーディとフランキーを試合に出したれ。",2022-12-07T08:09:29.000000Z,2022-12-07T08:09:29.000000Z
29,1,1939,トラウマ級のゴミ試合。クラッチタイムでFT6本連続失敗。,"まず、この試合は全てが悪いわけじゃなかった。
むしろ、3Qの終わりまでは最高の試合だった。
グリーン => ウッドのえぐいアリウープ、グリーンのロペスのブロックを交わした上でのリバースダンク、ルカのハイライトポスタライズダンク、4Qにはディンのえぐいハイライトダンクが2本もあった。
ディフェンスもエグくて、前半はクリバ・ドード・パウを中心にヤニスを5点に抑えた。
ルカのディフェンスも改善されていて本当にいい雰囲気で、ウッドも泥臭い仕事を受け入れてくれたのか、ディフェンスにリバウンドと頑張ってくれていた。

で、問題はFT。
この試合、なんとチームのFT%が40%ちょっと。
パウがFTを一本失敗。その後、THJがヤニスからスリーポイントファールを貰い、ヤニスはファールアウト、THJはFT3本という圧倒的に有利な状況にあった。
ここからが地獄の始まり。
THJがFTをまさかの3本連続失敗。で、絶対にFTを外せない場面でドードが2本とも失敗。
そして、1点リードで迎えたハーフコートディフェンスのシーンで、まさかのクリバとドードのスウィッチミスで、ロペスにイージー2を献上wwwww
